fecha,precio,precio_pronostico
20210205,250.3358333333333,273.1160583333335
20130426,163.17395066666666,149.2311723957778
20070926,80.14667999999999,71.91892839236111
20150720,156.17327066666667,194.89416489177762
19960618,2.3354166666666667,1.676446041666668
20141116,124.268975,157.54400046666652
20000829,56.443766333333336,45.97793869444442
19981205,22.237816666666664,26.50684504166666
20130316,122.027725,141.94068530166672
19950905,12.104166666666666,7.112326392857143
20031022,53.87573866666667,52.298015020833326
20020128,54.701443000000005,43.701341735119
20060417,44.87342233333333,43.93950725000001
20081215,95.35517500000002,102.66089768749998
20041007,77.46512333333332,70.63175091269837
20010926,43.186952,44.84873213888887
20090731,131.58298366666668,139.56159151388883
20080327,98.679905,98.93968662896826
20190715,129.37430533333333,124.9968043905556
20100629,107.88720966666666,91.12235390883333
20101207,50.30662433333333,48.05953949514289
20080416,100.89762433333334,105.19899177458339
20031007,59.66148866666666,57.196829638888886
20200723,173.05583333333334,178.56660875
19960920,24.791666666666668,23.267435345238095
20190314,239.0810163333333,271.3125581655558
20020921,47.867130333333336,47.34461668253971
20140427,459.41724099999993,454.29114190777796
19980804,20.125943333333336,19.609343083333332
20140522,369.2434253333333,341.6449773472036
20150306,218.27261866666663,210.55550946259132
20150311,209.1387576666667,224.34959933438896
20041012,70.29304,73.80384813888887
20041207,68.38540566666667,68.10854611111112
20111221,50.56140466666667,51.56446097944444
19991108,32.118790000000004,31.892977499999994
19971112,175.6647,165.6170802083334
20030427,75.39526566666666,75.44671345833326
20030418,78.35609899999999,77.62090010780422
19950915,11.476833333333332,9.547297500000003
20190814,213.585803,161.93056358624605
20130810,189.606083,175.83460734206355
20070721,86.94318166666666,82.71656777777778
20081118,114.249377,99.0592680324074
20001116,60.12253666666667,41.364719616666655
20170327,76.68126199999999,91.52869066388885
20041213,67.231239,69.28507188888887
20190515,149.56783399999998,137.3465389561111
20120209,45.46569933333333,45.89983645022219
20090831,128.63784866666666,129.10235733555544
20040417,69.05300466666667,74.34750969444445
20141123,163.475022,165.55501541666686
19970809,35.74116333333333,35.84072847222226
20051023,85.930415,90.4559825138889
20050729,72.91903266666667,75.16757606944448
20021213,67.813991,66.48860092063492
20020202,50.19875833333333,50.09281749999998
20030604,58.66478,56.2493311805556
20030224,73.080438,70.22513258333338
20160501,151.7735923333333,149.1285849151665
19970329,21.18402333333333,20.16904479166664
19951005,15.220833333333331,12.769505895833332
20201201,130.91333333333333,119.10110124999991
19990110,25.071616666666667,26.615901111111114
20000520,34.76205733333333,37.61767747222217
20120925,224.02290666666667,206.05243133990083
20041111,62.74854133333333,68.41944536111102
20021109,47.906070666666665,51.06680047916665
20041228,68.168739,69.18202183730155
20030527,53.14156866666667,55.392277625000006
20120203,46.305021,48.75303138014289
20050705,63.19507433333334,62.26348752777777
20130301,153.19752566666668,158.7468117276269
20120411,41.977069666666665,53.03366792899996
20020204,55.38788333333334,52.74268750000001
20120529,49.55989666666667,42.99474119233333
20160904,155.56746766666666,186.65764618166676
20181119,99.87249766666667,103.5088215122222
20010219,93.02943066666668,97.56041020039687
